3034,Calcium Chloride Granules,1600 g,
3034,Calcium Fluoride,650 g,
3034,Calcium Granules,70 g,
3034,Calcium Hydroxide,1700 g,
3034,Calcium Nitrate,600 g,
3034,Calcium Oxide,600 g,
3034,Calcium Phosphate,1300 g,
3034,Calcium Sulfate,700 g,
3034,Camphor,150 g,
3034,Canola Oil,400 ml,
3034,Carbon Rods,400 g,
3034,Carbon Activated,200 g,
3034,Casein,0,
3034,Castor Oil,120 ml,
3034,Charcoal Powder,2000 g,
3034,Charcoal Lumps,1500 g,
3034,Chips Marble,1500 g,
3034,Chlorine Powder,300 g,
3034,Chloroform,2400 ml,
3034,Chrome Alum,300 g,
3034,Chrome Green,0,
3034,Chromium Potassium Sulfate,450 g,
3034,Citric Acid,50 g,
3034,Cobalt (I) Chloride,400 g,
3034,Cobalt (II) Chloride,550 g,
3034,Cobalt (II) Sulfate,1200 g,
3034,Cobalt Nitrate,200 g,
3034,Cobalt Oxide,250 g,
3034,Cochineal,18 g,
3034,Coconut Oil,300 ml,
3034,Copper (I) Iodide,150 g,
3034,Copper (II) Chloride,2000 g,
3034,Copper (II) Ethanoate (Acetate),1300 g,
3034,Copper (II) Oxide,600 g,
3034,Copper (II) Sulfate,250 g,
3034,Copper (II) Sulfate Tech.,2000 g,
3034,Copper Carbonate,450 g,
3034,Copper Granules,950 g,
3034,Copper Nitrate,600 g,
3034,Copper Powder,650 g,
3034,Copper Strips,800 g,
3034,Copper Turnings,300 g,
3034,Copper Wire,0,
3034,Corn Oil,500 ml,
3034,Corn Syrup,200 ml,
3034,Cream Of Tartar,2200 g,
3034,Cresol Red,120 g,
3034,Crystal Violet,20 g,
3034,Cyclohexane,4000 ml,
3034,Cyclohexanol,480 ml,
3034,Cyclohexanone,500 ml,
3034,Cyclohexene,280 ml,
3034,Cystein-hydrochloride,80 g,
3034,Cystine,40 g,
3034,Deionized Water,8 crbys.,
3034,Denatured Alcohol,3500 ml,
3034,Dextrose,450 g,
3034,Diastase,350 g,
3034,Dichloromethane,800 ml,
3034,Diesel,0,
3034,Diethyl Ether,600 ml,
3034,Dimethyl Amine,1100 ml,
3034,Dithizone,4 g,
3034,Dyed Paraffin,200 ml,
3034,EDTA Disodium Salt,550 g,
3034,Eosin Y,3 g,
3034,EPSOM Salt,0,
3034,Eriochrome Black T,28 g,
3034,Ethanedioic Acid (Oxalic Acid),600 g,
3034,Ethanol 96%,2500 ml,
3034,Ethanol Absolute,1200 ml,
3034,Ethanol Tech.,1500 ml,
3034,Ethyl Acetate,2300 ml,
3034,Ethyl Green,600 ml,
3034,Ethyl Methyl Ketone,600 ml,
3034,Ethylene Glycol,200 ml,
3034,Fehling's Solution,0,
3034,Flour,3000 g,
3034,Food Colors assorted,20 bottles,
3034,Formaldehyde,1800 ml,
3034,Formic Acid,700 ml,
3034,Fructose,450 g,
3034,Fuchsine,45 g,
3034,Fumaric Acid,600 g,
3034,Gasoline,200 ml,
3034,Gelatine,2000 g,
3034,Gelatine for Biology,0,
3034,Glass Wool,200 g,
3034,Glucose,400 g,
3034,Glycerine,850 ml,
3034,Glycerol,1200 ml,
3034,Glycin,95 g,
3034,Henna Powder,300 g,
3034,Heptane,2200 ml,
3034,Hexane,3000 ml,
3034,Hexanediamine Solution,0,
3034,Hexene 1-,500 ml,
3034,Honey,750 ml,
3034,Hydrochloric Acid,2100 ml,
3034,Hydrochloric Acid Tech.,2000 ml,
3034,Hydrogen Peroxide 20 vol.,3500 ml,
3034,Hydrogen Peroxide 30%,2500 ml,
3034,Hydroquinone,900 g,
3034,Immersion Oil,350 ml,
3034,Indigo Carmine,23 g,
3034,Iodine,400 g,
3034,Iodoform,250 g,
3034,Iron (II) Chloride,200 g,
3034,Iron (II) Sulfate,550 g,
3034,Iron (II) Sulphide,1200 g,
3034,Iron (III)  Oxide,350 g,
3034,Iron (III) Chloride,450 g,
3034,Iron (III) Sulfate,350 g,
3034,Iron Fillings,300 g,
3034,Iron (III) Nitrate,300 g,
3034,Iron Powder,250 g,
3034,Iron Rods,1 pack,
3034,Iron Strips,250 g,
3034,Kaolin,0,
3034,Kerosene,1200 ml,
3034,Lactose,250 g,
3034,Lauric Acid,90 g,
3034,Lauroyl Peroxide,100 g,
3034,Lead Bromide,450 g,
3034,Lead Carbonate,600 g,
3034,Lead Chloride,300 g,
3034,Lead Chromate,100 g,
3034,Lead Dioxide,900 g,
3034,Lead Nitrate,150 g,
3034,Lead Oxide,1800 g,
3034,Lead Shots,600 g,
3034,Lead Strips,2800 g,
3034,Lead Sulfate,400 g,
3034,Light Dixie Red,50 g,
3034,Linseed Oil,700 ml,
3034,Lithium Carbonate,400 g,
3034,Lithium Chloride,450 g,
3034,Lithium Metal,600 g,
3034,Lithium Sulfate,450 g,
3034,Litmus Solution,0,
3034,Lubricating Oil,0,
3034,Luminol,3 g,
3034,Lycopodium Powder,300 g,
3034,Lye,850 g,
3034,Macademia Nut Oil,500 ml,
3034,Magnesium Carbonate,800 g,
3034,Magnesium Chloride,400 g,
3034,Magnesium Hydroxide,1100 g,
3034,Magnesium Nitrate,250 g,
3034,Magnesium Oxide,1000 g,
3034,Magnesium Powder,950 g,
3034,Magnesium Ribbon,180 g,
3034,Magnesium Sulphate,1150 g,
3034,Magnesium Turnings,60 g,
3034,Malachite Green,50 g,
3034,Maleic Acid,400 g,
3034,Malonic Acid,200 g,
3034,Manganese,100 g,
3034,Manganese Chloride,1200 g,
3034,Manganese Dioxide,1750 g,
3034,Manganese Sulphate,1500 g,
3034,Mercury (II) Chloride,0,
3034,Mercury (II) Oxide,120 g,
3034,Methanol,1900 ml,
3034,Methyl 3 Nitro Benzoate,0,
3034,Methyl Amine,500 ml,
3034,Methyl Benzoate,800 ml,
3034,Methyl Orange,35 g,
3034,Methyl Red,80 g,
3034,Methyl Salicylate,900 ml,
3034,Methylene Blue,28 g,
3034,Mineral Oil,120 ml,
1091,Mineral Wool,1 big roll,
3034,Naphthalene,600 g,
3034,Naphthalene Balls,100 g,
3034,Naphthol,100 g,
3034,Nichrome Wire,1 roll,
3034,Nickel Carbonate,150 g,
3034,Nickel Strips,25 g,
3034,Nickel Sulfate,300 g,
3034,Nitric Acid,1500 ml,
3034,Octane Iso-,3000 ml,
3034,Oleic Acid,600 ml,
3034,Olive Oil,0,
3034,Orange IV,15 g,
3034,Paraffin Oil,1200 ml,
3034,Paraffin Wax,950 g,
3034,Peanut Oil,300 ml,
3034,Peppermint Oil,20 g,
3034,Petroleum Jelly,850 ml,
3034,Petroleum Jelly,550 g,
3034,Phenol Red,20 g,
3034,Phenolphthalein,360 g,
3034,Phenyl Alanine,25 g,
3034,Phenyl Salicylate,650 g,
3034,Phosphoric Acid,700 ml,
3034,Phosphotungstic Acid,50 g,
3034,Polyacrylamide,500 g,
3034,Polyox,200 ml,
3034,Polyvinyl Alcohol Powder,1600 g,
3034,Potassium Acetate,1000 ml,
3034,Potassium Bromate,25 g,
3034,Potassium Bromide,650 g,
3034,Potassium Carbonate,550 g,
3034,Potassium Chlorate,150 g,
3034,Potassium Chloride,600 g,
3034,Potassium Chromate,1850 g,
3034,Potassium Dichromate,900 g,
3034,Potassium Hexacyanoferrate (II),1150 g,
3034,Potassium Hexacyanoferrate (III),800 g,
3034,Potassium Hydrogen Carbonate,250 g,
3034,Potassium Hydrogen Phthalate,750 g,
3034,Potassium Hydrogen Sulfate,800 g,
3034,Potassium Hydrogen Tartrate,250 g,
3034,Potassium Hydroxide,2200 g,
3034,Potassium Iodate,300 g,
3034,Potassium Iodide,300 g,
3034,Potassium Nitrate,800 g,
3034,Potassium Oxalate,1400 g,
3034,Potassium Permanganate,1100 g,
3034,Potassium Peroxodisulfate,900 g,
3034,Potassium Phosphate Dibasic,250 g,
3034,Potassium Phosphate Monobasic,400 g,
3034,Potassium Sodium Tartrate,850 g,
3034,Potassium Sulfate,200 g,
3034,Potassium Tartrate,0,
3034,Potassium Tetraborate,200 g,
3034,Potassium Thiocyanate,450 g,
3034,Propanoic Acid,250 ml,
3034,Propanol-1,800 ml,
3034,Propanol-2 (Iso.),4500 ml,
3034,Pyridine,1000 ml,
3034,Pumice Powder,600 g,
3034,Resorcinol,300 g,
3034,Rubidium Strips,0,
3034,Safranin O,8 g,
3034,Salicylic Acid,800 g,
3034,Salt,600 g,
3034,Sebacoyl Chloride,0,
3034,Sesame Oil,500 ml,
3034,Silica Gel,1100 g,
3034,Silica Powder,1000 g,
3034,Silver Acetate,100 g,
3034,Silver Nitrate,200 g,
3034,Soda Lime,250 g,
3034,Sodium  Carbonate hydrated,850 g,
3034,Sodium Acetate anhydrous,550 g,
3034,Sodium Acetate trihydrate,500 g,
3034,Sodium Ammonium Phosphate,700 g,
3034,Sodium Benzoate,600 g,
3034,Sodium Bismuthate,500 g,
3034,Sodium Borate (Borax),1200 g,
3034,Sodium Bromide,1100 g,
3034,Sodium Carbonate anhydrous,600 g,
3034,Sodium Chlorate,650 g,
3034,Sodium Chloride,800 g,
3034,Sodium Chromate,750 g,
3034,Sodium Dichromate,400 g,
3034,Sodium Fluoride,80 g,
3034,Sodium Hydrogen Carbonate,400 g,
3034,Sodium Hydrogen Phosphate,0,
3034,Sodium Hydrogen Sulfate,900 g,
3034,Sodium Hydroxide,1700 g,
3034,Sodium Iodate,550 g,
3034,Sodium Iodide,600 g,
3034,Sodium Metabisulfite,950 g,
3034,Sodium Metal,250 g,
3034,Sodium Nitrate,750 g,
3034,Sodium Nitrite,800 g,
3034,Sodium Oxalate,200 g,
3034,Sodium Peroxide,900 g,
3034,Sodium Phosphate Dibasic ,850 g,
3034,Sodium Phosphate Monobasic,250 g,
3034,Sodium Phosphate Tribasic,300 g,
3034,Sodium Silicate,1000 ml,
3034,Sodium Sulfate,550 g,
3034,Sodium Sulfite,800 g,
3034,Sodium Tetraborate Di-,300 g,
3034,Sodium Thiocyanate,0,
3034,Sodium Thiosulfate,150 g,
3034,Sodium Tungstate,0,
3034,Soya Bean Oil,600 ml,
3034,Stamp Pad Ink,20 ml,
3034,Starch Corn,1300 g,
3034,Starch Potato,1000 g,
3034,Starch Soluble,400 g,
3034,Stearic Acid,280 g,
3034,Steel Wool,0,
3034,Strontium Chloride,1100 g,
3034,Strontium Nitrate,600 g,
3034,Styrene,500 ml,
3034,Succinic Acid,400 g,
3034,Sucrose,500 g,
3034,Sugar,1700 g,
3034,Sugar Powdered ,1000 g,
3034,Sulfur,280 g,
3034,Sulphuric Acid,500 ml,
3034,Sulphuric Acid Tech.,800 ml,
3034,Talc,100 g,
3034,Tannic Acid,100 g,
3034,Tartaric Acid,600 g,
3034,Thioacetamide,20 g,
3034,Thymol Blue,19 g,
3034,Tin Chloride,550 g,
3034,Tin Foil/Strips,150 g,
3034,Tin Granules,150 g,
3034,Tincture Benzoin,0,
3034,Titanium Dioxide,250 g,
3034,Titriplex,250 g,
3034,Toluene,2500 ml,
3034,Trichloro-2-methyl-2-propanol,1000 g,
3034,Universal Indicator Solution,1400 ml,
3034,Urea,800 g,
3034,Vegetable Oil,2000 ml,
3034,Vinegar,8000 ml,
3034,Vinegar Brown,1200 ml,
3034,Xylene,900 ml,
3034,Xylose,100 g,
3034,Yeast,10 g,
3034,Zinc Acetate (Ethanoate),1100 g,
3034,Zinc Carbonate,300 g,
3034,Zinc Chloride,450 g,
3034,Zinc Granules,700 g,
3034,Zinc Mossy,1200 g,
3034,Zinc Nitrate A.R.,950 g,
3034,Zinc Nitrate Tech.,0,
3034,Zinc Oxide,950 g,
3034,Zinc Powder,1200 g,
3034,Zinc Strips,300 g,
3034,Zinc Sulphate,800 g,
